abbr,full, pos_, tag_, dep_, is_stop, isOov, count, samples,,,,,,,,
vm,Virtual Machine,PROPN,NNP,compound,FALSE,FALSE,280,[u'vm show', u'Get the details of a VM.'],,,,,,,
dla,Data Lake Analytics,NOUN,NN,compound,FALSE,FALSE,85,[u'dla account blob-storage delete', u'dla account firewall update'],,,,,,,
vmss,Virtual Machine Scale Set,NOUN,NN,compound,FALSE,TRUE,80,[u'vmss list', u'List VMSS.'],,,,,,,
cdn,Content Delivery Network,X,FW,compound,FALSE,FALSE,69,[u'cdn profile create', u'Create a new CDN profile.'],,,,,,,
db,Database,PROPN,NNP,compound,FALSE,FALSE,66,[u'Updates an Azure Cosmos DB collection ', u'sql db op list'],,,,,,,
acr,container registry,NOUN,NN,compound,FALSE,FALSE,45,[u'acr replication delete', u'acr show-usage'],,,,,,,
dls,Data Lake Store,NOUN,NN,compound,FALSE,FALSE,42,[u'dls fs join', u'dls fs show'],,,,,,,
ad,Active Directory,NOUN,NN,compound,FALSE,FALSE,38,[u'ad group member', u'ad group create'],,,,,,,
dms,Data Migration Service,NOUN,NN,compound,FALSE,FALSE,33,[u'dms project task show', u'dms project'],,,,,,,
sf,service fabric,NOUN,NN,amod,FALSE,FALSE,28,[u'sf cluster certificate', u'sf cluster'],,,,,,,
nsg,Network Security Group,NOUN,NN,compound,FALSE,TRUE,26,[u'network nsg rule delete', u'network nsg rule create'],,,,,,,
dps,device provisioning services,NOUN,NN,ROOT,FALSE,FALSE,24,[u'iot dps update', u'iot dps linked-hub delete'],,,,,,,
ns,,PRON,PRP,intj,FALSE,FALSE,23,[u'network dns record-set ns create', u'Create an empty NS record set.'],,,,,,,
mx,,PROPN,NNP,compound,FALSE,FALSE,23,[u'network dns record-set mx remove-record', u'Remove an MX record from its record set.'],,,,,,,
cli,,PROPN,NNP,dobj,FALSE,FALSE,23,[u'Place the CLI in a waiting state until a deployment condition is met.', u'Place the CLI in a waiting state until a condition of the ExpressRoute is met.'],,,,,,,
caa,,NOUN,NN,compound,FALSE,FALSE,23,[u'network dns record-set caa list', u'List all CAA record sets in a zone.'],,,,,,,
srv,,PROPN,NNP,compound,FALSE,FALSE,23,[u'network dns record-set srv show', u'Get the details of an SRV record set.'],,,,,,,
ptr,,NOUN,NN,nsubj,FALSE,FALSE,23,[u'network dns record-set ptr create', u'Create an empty PTR record set.'],,,,,,,
fs,File system,INTJ,UH,nsubj,FALSE,FALSE,22,[u'dls fs join', u'dls fs show'],,,,,,,
cert,certification,NOUN,NN,dobj,FALSE,FALSE,20,[u'network vnet-gateway revoked-cert delete', u'network vnet-gateway revoked-cert'],,,,,,,
sas,sas,PROPN,NNP,dobj,FALSE,FALSE,17,[u'storage table generate-sas', u'Generates a shared access signature for the table. Use the returned signature with the sas_token parameter of TableService.'],,,,,,,
acs,Azure Container Services,X,FW,compound,FALSE,FALSE,16,[u'acs kubernetes browse', u'acs list-locations'],,,,,,,
sp,service principal,PRON,PRP,nsubj,FALSE,FALSE,13,[u'ams account sp create', u'ad sp credential list'],,,,,,,
ak,Kubernetes cluster,NOUN,NNS,compound,FALSE,FALSE,11,[u'aks list', u'aks get-upgrades'],,,,,,,
aci,,PROPN,NNP,compound,FALSE,FALSE,10,[u'(PREVIEW) Upgrade the ACI Connector on a managed Kubernetes cluster.', u'Upgrade the ACI Connector for Linux to a managed Kubernetes cluster.'],,,,,,,
redis,Redis Cache,NOUN,NNS,compound,FALSE,FALSE,9,[u'redis import', u'redis list-keys'],,,,,,,
dw,data warehouse,PROPN,NNP,ROOT,FALSE,FALSE,8,[u'sql dw', u'sql dw update'],,,,,,,
soa,,NOUN,NN,compound,FALSE,FALSE,8,[u'network dns record-set soa update', u'Update properties of an SOA record.'],,,,,,,
bgp,,NOUN,NN,dobj,FALSE,FALSE,8,[u'Add BGP to an existing connection.', u'This operation retrieves a list of routes the virtual network gateway has learned, including routes learned from BGP peers.'],,,,,,
asg,application security group,NOUN,NN,compound,FALSE,FALSE,7,[u'network asg list', u'network asg show'],,,,,,,
aad,Azure Active Directory,PROPN,NNP,compound,FALSE,FALSE,7,[u'Manage applications with AAD Graph.'," u'update a native application with delegated permission of ""access the AAD directory as the signed-in user""']",,,,,,,
op,operations performed,NOUN,NN,compound,FALSE,FALSE,6,[u'sql db op list', u'sql db op cancel'],,,,,,,
waf,web application firewall,NOUN,NN,compound,FALSE,FALSE,6,[u'network application-gateway waf-config set', u'Configure WAF on an application gateway in detection mode with default values'],,,,,,,
pem,,NOUN,NN,compound,FALSE,FALSE,6,[u'Import a private key. Supports importing base64 encoded private keys from PEM files. Supports importing BYOK keys into HSM for premium KeyVaults. ', u'Update a CA certificate in an Azure IoT Hub device provisioning service by uploading a new PEM file.'],,,,,,,
midb,managed database,NOUN,NN,nsubj,FALSE,TRUE,6,[u'sql midb delete', u'sql midb list'],,,,,,,
arm,,NOUN,NN,compound,FALSE,FALSE,5,[u'lab arm-template show', u'Get the details of an ARM template in a lab.'],,,,,,,
az,azure,PROPN,NNP,compound,FALSE,FALSE,4,[u'Manage network interfaces. See also `az network nic`.', u'List names and sizes of files and directories inside of $AZ_BATCHAI_STDOUTERR_DIR.'],,,,,,,
hop,,NOUN,NN,dobj,FALSE,FALSE,4,[u'network watcher show-next-hop'," u""Get information on the 'next hop' of a VM.""]",,,,,,,
cor,,NOUN,NNS,nsubj,FALSE,FALSE,4,[u'storage cors clear', u'storage cors add'],,,,,,,
swap,,NOUN,NN,ROOT,FALSE,FALSE,4,[u'webapp deployment slot auto-swap', u'Configure deployment slot auto swap.'],,,,,,,
cors,Cross-Origin Resource Sharing,PROPN,NNP,compound,FALSE,FALSE,4,[u'Remove all CORS rules from a storage account.', u'Add a CORS rule to a storage account.'],,,,,,,
tvf,,NOUN,NN,dobj,FALSE,TRUE,3,[u'dla catalog tvf', u'dla catalog tvf show'],,,,,,,
dtu,,PROPN,NNP,nmod,FALSE,FALSE,3,[u'Create a Standard 100 DTU elastic pool.', u'Show all elastic pool editions and pool DTU limits in the West US region.'],,,,,,,
arp,,NOUN,NN,compound,FALSE,FALSE,3,[u'network express-route list-arp-tables', u'Show the current Address Resolution Protocol (ARP) table of an ExpressRoute circuit.'],,,,,,,
nics,,PROPN,NNPS,dobj,FALSE,FALSE,3,[u'List all NICs by internal DNS suffix.', u'List the NICs available on a VM.'],,,,,,,
rp,recovery point,X,XX,appos,FALSE,FALSE,2,[u'backup restore files unmount-rp', u'backup restore files mount-rp'],,,,,,,
ai,,PROPN,NNP,compound,FALSE,FALSE,2,[u'Manage Batch AI resources.', u'Gets the current usage information as well as limits for Batch AI resources for given location.'],,,,,,,
smb,,PROPN,NNP,compound,FALSE,FALSE,2,[u'Upload a file to a share that uses the SMB 3.0 protocol.', u'Manage file shares that use the SMB 3.0 protocol.'],,,,,,,
hsm,,PROPN,NNP,pobj,FALSE,FALSE,2,[u'Import a private key. Supports importing base64 encoded private keys from PEM files. Supports importing BYOK keys into HSM for premium KeyVaults. ', u'Requests that a backup of the specified key be downloaded to the client.  The Key Backup operation exports a key from Azure Key Vault in a protected form. Note that this operation does NOT return key material in a form that can be used outside the Azure Key Vault system, the returned key material is either protected to a Azure Key Vault HSM or to Azure Key Vault itself. The intent of this operation is to allow a client to GENERATE a key in one Azure Key Vault instance, BACKUP the key, and then RESTORE it into another Azure Key Vault instance. The BACKUP operation may be used to export, in protected form, any key type from Azure Key Vault. Individual versions of a key cannot be backed up. BACKUP / RESTORE can be performed within geographical boundaries only, meaning that a BACKUP from one geographical area cannot be restored to another geographical area. For example, a backup from the US geographical area cannot be restored in an EU geographical area.']
kudu,,NOUN,NN,amod,FALSE,FALSE,2,[u'Perform deployment using the kudu zip push deployment for a webapp.', u'Perform deployment using the kudu zip push deployment for a function app.'],,,,,,,
eu,,PROPN,NNP,nmod,FALSE,FALSE,1,[u'Requests that a backup of the specified key be downloaded to the client.  The Key Backup operation exports a key from Azure Key Vault in a protected form. Note that this operation does NOT return key material in a form that can be used outside the Azure Key Vault system, the returned key material is either protected to a Azure Key Vault HSM or to Azure Key Vault itself. The intent of this operation is to allow a client to GENERATE a key in one Azure Key Vault instance, BACKUP the key, and then RESTORE it into another Azure Key Vault instance. The BACKUP operation may be used to export, in protected form, any key type from Azure Key Vault. Individual versions of a key cannot be backed up. BACKUP / RESTORE can be performed within geographical boundaries only, meaning that a BACKUP from one geographical area cannot be restored to another geographical area. For example, a backup from the US geographical area cannot be restored in an EU geographical area.'],
cg,consumer group,NOUN,NN,dobj,FALSE,FALSE,1,"[u""Create a consumer group 'cg1' in the default event hub endpoint.""]",,,,,,,,
ha,,PROPN,NNP,compound,FALSE,FALSE,1,[u'Create an HA ports load balancing rule that assigns a frontend IP and port to use all available backend IPs in a pool on the same port.\n'],,,,,,,,
ttl,,NOUN,NN,dobj,FALSE,FALSE,1,[u'Update a traffic manager profile to change the TTL to 300.'],,,,,,,,
acl,access control list,PROPN,NNP,appos,FALSE,FALSE,1,[u'Display the access control list (ACL).'],,,,,,,,
rdp,Remote Desktop Protocol,PROPN,NNP,compound,FALSE,FALSE,1,[u'Gets the Remote Desktop Protocol file for the specified compute node.  Before you can access a node by using the RDP file, you must create a user account on the node. This API can only be invoked on pools created with a cloud service configuration. For pools created with a virtual machine configuration, see the GetRemoteLoginSettings API.'],,,,,,
rbac,Role-Based Access Control,NOUN,NN,pobj,FALSE,TRUE,1,[u'ad sp create-for-rbac'],,,,,,,,
nsg,Network Security Groups,,,,,,,,,,,,,,,
aks,Kubernetes,,,,,,,,,,,,,,,
ams,Azure Media Services,,,,,,,,,,,,,,,
docdb,cosmos db,,,,,,,,,,,,,,,
cosmosdb,cosmos db,,,,,,,,,,,,,,,
