text, lemma_, pos_, tag_, dep_, is_alpha, is_stop, isOov, count, samples,,,,,,,,,,,,,,,,,,,,,
servicebus,servicebus,ADJ,JJ,amod,True,False,True,82,[u'servicebus topic authorization-rule create', u'servicebus namespace show'],,,,,,,,,,,,,,,,,,,,
vmss,vmss,NOUN,NN,compound,True,False,True,80,[u'vmss list', u'List VMSS.'],,,,,,,,,,,,,,,,,,,,
keyvault,keyvault,NOUN,NN,compound,True,False,True,76,[u'keyvault list-deleted', u'keyvault certificate show'],,,,,,,,,,,,,,,,,,,,
batchai,batchai,ADJ,JJ,compound,True,False,True,44,[u'batchai cluster', u'batchai job list'],,,,,,,,,,,,,,,,,,,,
functionapp,functionapp,ADJ,JJ,compound,True,False,True,43,[u'functionapp config ssl delete', u'functionapp identity show'],,,,,,,,,,,,,,,,,,,,
authorizationrule,authorizationrule,PROPN,NNP,pobj,True,False,True,40,[u'Shows the connection strings of Authorizationrule for the Eventhub.', u'Shows the connection strings of Authorizationrule for the eventhub.'],,,,,,,,,,,,,,,,,,,,
expressroute,expressroute,PROPN,NNP,dobj,True,False,True,36,[u'Manage ExpressRoute peering of an ExpressRoute circuit.', u'Manage ExpressRoute peering of an ExpressRoute circuit.'],,,,,,,,,,,,,,,,,,,,
kubernetes,kubernetes,PROPN,NNP,compound,True,False,True,31,[u'Manage Azure Kubernetes Services.', u'Show the dashboard for a Kubernetes cluster in a web browser.'],,,,,,,,,,,,,,,,,,,,
id,id,PROPN,NNP,dobj,True,False,True,28,[u'Get latest policy states for a resource using resource ID.', u'Copies a file asynchronously. This operation returns a copy operation  properties object, including a copy ID you can use to check or abort the  copy operation. The File service copies files on a best-effort basis.  If the destination file exists, it will be overwritten. The destination  file cannot be modified while the copy operation is in progress.'],,,,,,,,,,,,,,,,,,
georecovery,georecovery,NOUN,NN,ROOT,True,False,True,26,[u'servicebus georecovery-alias authorization-rule list', u'servicebus georecovery-alias exists'],,,,,,,,,,,,,,,,,,,,
nsg,nsg,NOUN,NN,compound,True,False,True,26,[u'network nsg rule delete', u'network nsg rule create'],,,,,,,,,,,,,,,,,,,,
cosmosdb,cosmosdb,ADJ,JJ,ROOT,True,False,True,25,[u'cosmosdb collection update', u'cosmosdb list-keys'],,,,,,,,,,,,,,,,,,,,
testsvr,testsvr,NOUN,NN,advmod,True,False,True,20,"[u""Show database 'testdb' in the server 'testsvr'."""," u""Restore 'testsvr' as 'testsvrnew'.""]",,,,,,,,,,,,,,,,,,,,
eventgrid,eventgrid,VERB,VBN,amod,True,False,True,20,[u'eventgrid topic-type show', u'eventgrid event-subscription show'],,,,,,,,,,,,,,,,,,,,
devtest,devtest,PROPN,NNP,compound,True,False,True,15,[u'Manage DevTest Labs artifacts.', u'Manage secrets of an Azure DevTest Lab.'],,,,,,,,,,,,,,,,,,,,
consumergroup,consumergroup,NOUN,NNS,nmod,True,False,True,12,[u'Manage Azure Event Hubs namespaces, eventhubs, consumergroups and geo recovery configurations - Alias', u'Updates the EventHub ConsumerGroup'],,,,,,,,,,,,,,,,,,
cognitiveservice,cognitiveservice,NOUN,NNS,compound,True,False,True,11,[u'cognitiveservices account update', u'cognitiveservices list'],,,,,,,,,,,,,,,,,,,,
managedapp,managedapp,NOUN,NN,compound,True,False,True,10,[u'managedapp definition show', u'managedapp definition list'],,,,,,,,,,,,,,,,,,,,
root,root,NOUN,NN,compound,True,False,True,8,[u'network vnet-gateway root-cert delete', u'Delete a root certificate.'],,,,,,,,,,,,,,,,,,,,
appservice,appservice,NOUN,NN,compound,True,False,True,8,[u'appservice plan', u'appservice plan create'],,,,,,,,,,,,,,,,,,,,
mycertificate,mycertificate,PROPN,NNP,pobj,True,False,True,8,[u'Generates a verification code for MyCertificate', u'Deletes MyCertificate'],,,,,,,,,,,,,,,,,,,,
appsetting,appsetting,NOUN,NNS,nsubj,True,False,True,8,[u'functionapp config appsettings set', u'webapp config appsettings delete'],,,,,,,,,,,,,,,,,,,,
number,number,NOUN,NN,dobj,True,False,True,7,[u'Get number of latest policy states in current subscription.', u'List the number of network resources in a region that are used against a subscription quota.'],,,,,,,,,,,,,,,,,,,,
deallocate,deallocate,PROPN,NNP,nsubj,True,False,True,7,[u'Deallocate, generalize, and capture a stopped virtual machine.', u'vm deallocate'],,,,,,,,,,,,,,,,,,
mydps,mydps,PROPN,NNP,appos,True,False,True,6,"[u""Update Allocation Policy to 'GeoLatency' of an Azure IoT Hub device provisioning service 'MyDps'"""," u""Show details of an Azure IoT Hub device provisioning service 'MyDps'""]",,,,,,,,,,,,,,,,,,,,
georestore,georestore,ADJ,JJ,ROOT,True,False,True,6,[u'postgres server georestore', u'Georestore a server from backup.'],,,,,,,,,,,,,,,,,,,,
testdb,testdb,NOUN,NN,ROOT,True,False,True,6,"[u""Show database 'testdb' in the server 'testsvr'."""," u""Delete database 'testdb' in the server 'testsvr'.""]",,,,,,,,,,,,,,,,,,,,
midb,midb,NOUN,NN,nsubj,True,False,True,6,[u'sql midb delete', u'sql midb list'],,,,,,,,,,,,,,,,,,,,
scaleset,scaleset,NOUN,NN,pobj,True,False,True,6,[u'(PREVIEW) Remove user assigned identities from a VM scaleset.', u'Remove 2 identities which are in the same resource group with the VM scaleset'],,,,,,,,,,,,,,,,,,,,
testsvrnew,testsvrnew,NOUN,NN,pobj,True,False,True,6,"[u""Restore 'testsvr' as 'testsvrnew'."""," u""Georestore 'testsvr' as 'testsvrnew' where 'testsvrnew' is in same resource group as 'testsvr'.""]",,,,,,,,,,,,,,,,,,,,
agent,agent,NOUN,NN,compound,True,False,True,5,[u'batch pool node-agent-skus', u'Retrieve node agent SKUs of Batch pools using a Virtual Machine Configuration.'],,,,,,,,,,,,,,,,,,,,
ipv,ipv,PROPN,NNP,dobj,True,False,True,4,[u'Add IPv6 Microsoft Peering settings to existing IPv4 config.', u'Add IPv6 Microsoft Peering settings to existing IPv4 config.'],,,,,,,,,,,,,,,,,,,,
kubernete,kubernete,NOUN,NNS,nsubj,True,False,True,4,[u'acs kubernetes browse', u'acs kubernetes'],,,,,,,,,,,,,,,,,,,,
namepsace,namepsace,PROPN,NNP,pobj,True,False,True,3,[u'List the Topic by Service Bus Namepsace', u'List the EventHub by Namepsace'],,,,,,,,,,,,,,,,,,,,
mypolicy,mypolicy,PROPN,NNP,ROOT,True,False,True,3,"[u""Update access policy 'MyPolicy' in an Azure IoT Hub device provisioning service with EnrollmentWrite right"""," u""Delete shared access policy 'MyPolicy' in an Azure IoT Hub device provisioning service""]",,,,,,,,,,,,,,,,,,,,
tvf,tvf,NOUN,NN,dobj,True,False,True,3,[u'dla catalog tvf', u'dla catalog tvf show'],,,,,,,,,,,,,,,,,,,,
recoverypoint,recoverypoint,NOUN,NN,compound,True,False,True,3,[u'backup recoverypoint list', u'backup recoverypoint'],,,,,,,,,,,,,,,,,,,,
myvm,myvm,PROPN,NNP,oprd,True,False,True,3,"[u""Show a virtual machine resource named 'MyVm'."""," u""Delete a virtual machine named 'MyVm'.""]",,,,,,,,,,,,,,,,,,,,
deprecated,deprecated,PROPN,NNP,compound,True,False,True,3,[u'(DEPRECATED) Import data into a Redis cache.', u'(DEPRECATED) Update the settings of a Redis cache.'],,,,,,,,,,,,,,,,,,,,
dco,dco,NOUN,NNS,nsubj,True,False,True,3,[u'acs dcos install-cli', u'acs dcos browse'],,,,,,,,,,,,,,,,,,,,
autostorage,autostorage,NOUN,NN,compound,True,False,True,2,[u'batch account autostorage-keys sync', u'batch account autostorage-keys'],,,,,,,,,,,,,,,,,,,,
aliasdisaster,aliasdisaster,PROPN,NNP,compound,True,False,True,2,[u'Gets all Alias(Disaster Recovery configurations).', u'Gets all Alias(Disaster Recovery configurations).'],,,,,,,,,,,,,,,,,,,,
disabletask,disabletask,NOUN,NNS,compound,True,False,True,2,[u'Disables the specified job, preventing new tasks from running.  The Batch Service immediately moves the job to the disabling state. Batch then uses the disableTasks parameter to determine what to do with the currently running tasks of the job. The job remains in the disabling state until the disable operation is completed and all tasks have been dealt with according to the disableTasks option, the job then moves to the disabled state. No new tasks are started under the job until it moves back to active state. If you try to disable a job that is in any state other than active, disabling, or disabled, the request fails with status code 409.', u'Disables the specified job, preventing new tasks from running.  The Batch Service immediately moves the job to the disabling state. Batch then uses the disableTasks parameter to determine what to do with the currently running tasks of the job. The job remains in the disabling state until the disable operation is completed and all tasks have been dealt with according to the disableTasks option, the job then moves to the disabled state. No new tasks are started under the job until it moves back to active state. If you try to disable a job that is in any state other than active, disabling, or disabled, the request fails with status code 409.'],,,,,,,,,,
reinstall,reinstall,NOUN,NNS,ROOT,True,False,True,2,[u'Reinstalls the operating system on the specified compute node.  You can reinstall the operating system on a node only if it is in an idle or running state. This API can be invoked only on pools created with the cloud service configuration property.', u'Reinstalls the operating system on the specified compute node.  You can reinstall the operating system on a node only if it is in an idle or running state. This API can be invoked only on pools created with the cloud service configuration property.'],,,,,,,,,,,,,,,,,,,,
linkid,linkid,PROPN,NNP,dep,True,False,True,2,[u'Delete link {LinkID}'," u'Update the notes for {LinkID} notes ""some notes to explain this link""']",,,,,,,,,,,,,,,,,,,,
currentosversion,currentosversion,NOUN,NN,punct,True,False,True,2,"[u""Upgrades the operating system of the specified pool.  During an upgrade", the Batch service upgrades each compute node in the pool. When a compute node is chosen for upgrade, any tasks running on that node are removed from the node and returned to the queue to be rerun later (or on a different compute node). The node will be unavailable until the upgrade is complete. This operation results in temporarily reduced pool capacity as nodes are taken out of service to be upgraded. Although the Batch service tries to avoid upgrading all compute nodes at the same time, it does not guarantee to do this (particularly on small pools), therefore, the pool may be temporarily unavailable to run tasks. When this operation runs, the pool state changes to upgrading. When all compute nodes have finished upgrading, the pool state returns to active. While the upgrade is in progress, the pool's currentOSVersion reflects the OS version that nodes are upgrading from, and targetOSVersion reflects the OS version that nodes are upgrading to. Once the upgrade is complete," currentOSVersion is updated to reflect the OS version now running on all nodes. This operation can only be invoked on pools created with the cloudServiceConfiguration property."""," u""Upgrades the operating system of the specified pool.  During an upgrade", the Batch service upgrades each compute node in the pool. When a compute node is chosen for upgrade, any tasks running on that node are removed from the node and returned to the queue to be rerun later (or on a different compute node). The node will be unavailable until the upgrade is complete. This operation results in temporarily reduced pool capacity as nodes are taken out of service to be upgraded. Although the Batch service tries to avoid upgrading all compute nodes at the same time, it does not guarantee to do this (particularly on small pools), therefore, the pool may be temporarily unavailable to run tasks. When this operation runs, the pool state changes to upgrading. When all compute nodes have finished upgrading, the pool state returns to active. While the upgrade is in progress, the pool's currentOSVersion reflects the OS version that nodes are upgrading from, and targetOSVersion reflects the OS version that nodes are upgrading to. Once the upgrade is complete," currentOSVersion is updated to reflect the OS version now running on all nodes. This operation can only be invoked on pools created with the cloudServiceConfiguration property.""]"
blobservice,blobservice,PROPN,NNP,pobj,True,False,True,2,[u'Generates a shared access signature for the blob. Use the returned signature with the sas_token parameter of any BlobService.', u'Generates a shared access signature for the container. Use the returned signature with the sas_token parameter of any BlobService.'],,,,,,,,,,,,,,,,,,,,
myauthorule,myauthorule,NOUN,NN,ROOT,True,False,True,2,"[u""Updates Authorization Rule 'myauthorule' for the given Service Bus Namespace 'mynamepsace' in resourcegroup"""," u""Create Authorization Rule 'myauthorule' for the given Service Bus Namespace 'mynamepsace' in resourcegroup""]",,,,,,,,,,,,,,,,,,,,
poolallocationmode,poolallocationmode,NOUN,NN,pobj,True,False,True,2,"[u""Gets the account keys for the specified Batch account.  This operation applies only to Batch accounts created with a poolAllocationMode of 'BatchService'. If the Batch account was created with a poolAllocationMode of 'UserSubscription'", clients cannot use access to keys to authenticate, and must use Azure Active Directory instead. In this case," getting the keys will fail."""," u""Gets the account keys for the specified Batch account.  This operation applies only to Batch accounts created with a poolAllocationMode of 'BatchService'. If the Batch account was created with a poolAllocationMode of 'UserSubscription'", clients cannot use access to keys to authenticate, and must use Azure Active Directory instead. In this case," getting the keys will fail.""]",,,,,,,,,,,,,,
functionapps,functionapps,NOUN,NN,nsubj,True,False,True,2,"[u""(PREVIEW) display functionapp's managed service identity"""," u""(PREVIEW) manage functionapp's managed service identity""]",,,,,,,,,,,,,,,,,,,,
prep,prep,NOUN,NN,compound,True,False,True,2,[u'batch job prep-release-status', u'batch job prep-release-status list'],,,,,,,,,,,,,,,,,,,,
deprecate,deprecate,VERB,VBN,compound,True,False,True,2,[u'(DEPRECATED) Manage autoscale settings.'," u""This group is deprecated and will be removed in CLI version 2.0.36. The command", `redis patch-schedule patch-schedule show`," will be replaced with `redis patch-schedule show`'""]",,,,,,,,,,,,,,,,,,
getcertificateissuer,getcertificateissuer,PROPN,NNP,compound,True,False,True,2,[u'Lists the specified certificate issuer.  The GetCertificateIssuer operation returns the specified certificate issuer resources in the specified key vault.', u'List certificate issuers for a specified key vault.  The GetCertificateIssuers operation returns the set of certificate issuer resources in the specified key vault.'],,,,,,,,,,,,,,,,,,,,
mynamepsace,mynamepsace,NOUN,NN,pobj,True,False,True,2,"[u""Updates Authorization Rule 'myauthorule' for the given Service Bus Namespace 'mynamepsace' in resourcegroup"""," u""Create Authorization Rule 'myauthorule' for the given Service Bus Namespace 'mynamepsace' in resourcegroup""]",,,,,,,,,,,,,,,,,,,,
fileservice,fileservice,PROPN,NNP,pobj,True,False,True,2,[u'Generates a shared access signature for the file. Use the returned signature with the sas_token parameter of FileService.', u'Generates a shared access signature for the share. Use the returned signature with the sas_token parameter of FileService.'],,,,,,,,,,,,,,,,,,,,
maxfileoperationtimeout,maxfileoperationtimeout,NOUN,NN,amod,True,False,True,2,[u'Set the `MaxFileOperationTimeout` setting for a cluster to 5 seconds.', u'Remove the `MaxFileOperationTimeout` setting from a cluster.'],,,,,,,,,,,,,,,,,,,,
myresourcegroup,myresourcegroup,PROPN,NNP,dobj,True,False,True,2,"[u""Create a storage account 'MyStorageAccount' in resource group 'MyResourceGroup' in the West US region with locally redundant storage."""," u""Check if 'MyResourceGroup' exists.""]",,,,,,,,,,,,,,,,,,,,
executioninfo,executioninfo,NOUN,NN,advmod,True,False,True,2,[u'Lists all of the tasks that are associated with the specified job.  For multi-instance tasks, information such as affinityId, executionInfo and nodeInfo refer to the primary task. Use the list subtasks API to retrieve information about subtasks.', u'Gets information about the specified task.  For multi-instance tasks, information such as affinityId, executionInfo and nodeInfo refer to the primary task. Use the list subtasks API to retrieve information about subtasks.'],,,,,,,,,,,,,,,,
datawarehouse,datawarehouse,NOUN,NN,dobj,True,False,True,2,[u'Resumes a datawarehouse.', u'Pauses a datawarehouse.'],,,,,,,,,,,,,,,,,,,,
docsmicrosoftcom,docsmicrosoftcom,NOUN,NN,nmod,True,False,True,2,[u'Create an Ubuntu Linux VM using a cloud-init script for configuration. See: https://docs.microsoft.com/azure/virtual-machines/virtual-machines-linux-using-cloud-init.', u'Create a Linux VM scale set using a cloud-init script for configuration. See: https://docs.microsoft.com/azure/virtual-machines/virtual-machines-linux-using-cloud-init'],,,,,,,,,,,,,,,,,,,,
x,x,PROPN,NNP,compound,True,False,True,2,[u'Create a device authenticating with a self-signed X.509 certificate, which is put into to the current directory.', u'Create a device authenticating with a self-signed X.509 certificate, and write the certificate to /path/to/output.'],,,,,,,,,,,,,,,,,,
getdeletedcertificate,getdeletedcertificate,NOUN,NNS,compound,True,False,True,2,[u'Lists the deleted certificates in the specified vault, currently available for recovery.  The GetDeletedCertificates operation retrieves the certificates in the current vault which are in a deleted state and ready for recovery or purging.', u'Retrieves information about the specified deleted certificate.  The GetDeletedCertificate operation retrieves the deleted certificate information plus its attributes, such as retention interval, scheduled permanent deletion and the current deletion recovery level.'],,,,,,,,,,,,,,,,,
funcupdate,funcupdate,ADJ,JJ,compound,True,False,True,2,[u'Deletes the specified message.  Normally after a client retrieves a message with the get_messages operation,  the client is expected to process and delete the message. To delete the  message, you must have two items of data: id and pop_receipt. The  id is returned from the previous get_messages operation. The  pop_receipt is returned from the most recent :func:`~get_messages` or  :func:`~update_message` operation. In order for the delete_message operation  to succeed, the pop_receipt specified on the request must match the  pop_receipt returned from the :func:`~get_messages` or :func:`~update_message`  operation.', u'Deletes the specified message.  Normally after a client retrieves a message with the get_messages operation,  the client is expected to process and delete the message. To delete the  message, you must have two items of data: id and pop_receipt. The  id is returned from the previous get_messages operation. The  pop_receipt is returned from the most recent :func:`~get_messages` or  :func:`~update_message` operation. In order for the delete_message operation  to succeed, the pop_receipt specified on the request must match the  pop_receipt returned from the :func:`~get_messages` or :func:`~update_message`  operation.'],,,,,,,,,,,,,,
detatch,detatch,VERB,VB,nsubj,True,False,True,2,[u'Detatch a managed disk from a VM.', u'Detatch an unmanaged disk from a VM.'],,,,,,,,,,,,,,,,,,,,
openlogic,openlogic,PROPN,NNP,pobj,True,False,True,2,[u'List all skus available for CentOS published by OpenLogic in the West US region.', u'Show information for the latest available CentOS image from OpenLogic.'],,,,,,,,,,,,,,,,,,,,
mylinkedhub,mylinkedhub,PROPN,NNP,advmod,True,False,True,2,"[u""Delete linked IoT hub 'MyLinkedHub' in an Azure IoT Hub device provisioning service"""," u""Show details of linked IoT hub 'MyLinkedHub' in an Azure IoT Hub device provisioning service""]",,,,,,,,,,,,,,,,,,,,
microsoftazureapp,microsoftazureapp,PROPN,NNP,pobj,True,False,True,2,"[u'List extension names where the publisher name starts with ""Microsoft.Azure.App"".'"," u'List extension names where the publisher name starts with ""Microsoft.Azure.App"".']",,,,,,,,,,,,,,,,,,,,
funcget,funcget,NOUN,NN,compound,True,False,True,2,[u'Deletes the specified message.  Normally after a client retrieves a message with the get_messages operation,  the client is expected to process and delete the message. To delete the  message, you must have two items of data: id and pop_receipt. The  id is returned from the previous get_messages operation. The  pop_receipt is returned from the most recent :func:`~get_messages` or  :func:`~update_message` operation. In order for the delete_message operation  to succeed, the pop_receipt specified on the request must match the  pop_receipt returned from the :func:`~get_messages` or :func:`~update_message`  operation.', u'Deletes the specified message.  Normally after a client retrieves a message with the get_messages operation,  the client is expected to process and delete the message. To delete the  message, you must have two items of data: id and pop_receipt. The  id is returned from the previous get_messages operation. The  pop_receipt is returned from the most recent :func:`~get_messages` or  :func:`~update_message` operation. In order for the delete_message operation  to succeed, the pop_receipt specified on the request must match the  pop_receipt returned from the :func:`~get_messages` or :func:`~update_message`  operation.'],,,,,,,,,,,,,,
nodeinfo,nodeinfo,NOUN,NN,aux,True,False,True,2,[u'Lists all of the tasks that are associated with the specified job.  For multi-instance tasks, information such as affinityId, executionInfo and nodeInfo refer to the primary task. Use the list subtasks API to retrieve information about subtasks.', u'Gets information about the specified task.  For multi-instance tasks, information such as affinityId, executionInfo and nodeInfo refer to the primary task. Use the list subtasks API to retrieve information about subtasks.'],,,,,,,,,,,,,,,,
pricesheet,pricesheet,NOUN,NN,ROOT,True,False,True,2,[u'consumption pricesheet', u'consumption pricesheet show'],,,,,,,,,,,,,,,,,,,,
resourcegroup,resourcegroup,NOUN,NN,pobj,True,False,True,2,"[u""Updates Authorization Rule 'myauthorule' for the given Service Bus Namespace 'mynamepsace' in resourcegroup"""," u""Create Authorization Rule 'myauthorule' for the given Service Bus Namespace 'mynamepsace' in resourcegroup""]",,,,,,,,,,,,,,,,,,,,
